誰可以說服教授改變他/她的學期成績？,1,S
如果你/妳不喜歡做某一件事情，誰有能力說服你/妳去做那一件事情？,1,S
去菜市場買菜，誰比較會殺價？,1,S
「先別說這個了，你聽過安麗嗎？」，你覺得將來誰比較有可能說出這句話？,1,S
誰喜歡激烈的辯論？,1,S
誰適合當和事佬？,1,S
誰見人說人話，見鬼說鬼話？,1,S
誰會在正式場合穿拖鞋？,-1,S
誰比較世故？,1,S
誰有可能在大家面前大聲地斥責你/妳？,-1,S
誰比較擅長傾聽？,1,S
誰對別人的點子完全不感興趣？,-1,S
如果你有一個好點子，你比較想說給誰聽？,1,S
誰比較有可能潑你冷水？,-1,S
誰很固執？,-1,S
誰是一個宅宅？,-1,S
誰在話劇課時，會想要演主角？,1,S
誰恐懼舞台、講台？,-1,S
誰比較習慣面對電腦，而不是面對人？,-1,S
誰的人生不能沒有觀眾！？,1,S
誰比較幽默？,1,S
誰會在自己跌倒的時候，嘲笑自己？,1,S
誰比較容易惱羞成怒？,-1,S
誰對人情世故有一種很幽默的洞察？,1,S
誰覺得自己很幽默？,1,S
誰，比較帥或正？,1,S
誰比較會打扮？,1,S
誰比較會針對不同的場合，做適合的打扮？,1,S
你對誰的第一印象比較好？,1,S
誰有天生的魅力？,1,S
誰比較誠懇？,1,S
誰的話最不可信？,-1,S
誰臉上就是寫著「老實」這兩個字？,1,S
誰一生清白？,1,S
誰會去跟包青天喊冤？,-1,S
誰喜歡坐教室的角落？,-1,S
誰是帶動唱高手中的高手？,1,S
誰是句點王？,-1,S
誰有強大的領導力？,1,S
誰比較適合當心理諮商師？,1,S
誰會放聲大笑別人跌倒？,-1,S
誰會一直打斷你的話？,-1,S
誰很尊重師長？,1,S
誰有種族歧視的傾向？,-1,S
誰有一顆謙卑的心？,1,S
誰會很有耐心的等你大完便再一起去逛街？,1,S
誰能夠耐心傾聽口吃的人講話？,1,S
等甜不辣等不到，誰會氣急敗壞就走人？,-1,S
誰喜歡看平靜的湖面？,1,S
誰會看著月光作詩賞曲？,1,S
當有人拿自己的ipod當橡皮擦的時候，誰能夠維持冷靜？,1,S
當火山爆發的時候，誰能夠維持冷靜？,1,S
當發現自己頭髮被剪壞的時候，誰可以微笑付錢？,1,S
當朋友的鼻屎彈到自己嘴巴上的時候，誰可以靜靜的將它取下？,1,S
當自己落選的時候，誰能夠開懷面對？,1,S
誰最常已讀不回？,-1,S
誰會在3分鐘內回覆你所有訊息？,1,S
誰最難約出來吃飯？,-1,S
誰的話讓你最難接？,-1,S
誰的行為舉止會讓你想要飆髒話？,-1,S
誰轉學後，可以很快跟新朋友打成一片?,1,S
誰會偷偷觀察到某人分手了？,1,S
誰很會看別人臉色？,1,S
誰會注意到你今天的小變化 (例如剪頭髮、穿以前沒穿過的衣服等等) ？,1,S
誰用Facebook掌控大家的動向，卻很少留言、聊天、PO文？ ,1,S
誰會不時關心你/妳？,1,S
誰總是買對了朋友的生日禮物？,1,S
誰知道你喜歡吃什麼，可以幫你點餐？,1,S
誰記得所有人的生日以及電話號碼？,1,S
誰會冷落別人？,-1,S
誰對你的感情史瞭若指掌？,1,S
在電梯裡，你最不想要巧遇誰？,-1,S
在路上碰到馬英九，誰會一直問他問題？,1,S
誰最喜歡一直說「為什麼？」？,1,S
誰會第一個知道所有人的八卦？,1,S
誰會主動幫朋友出午餐錢？,1,S
你可以想像在10年後，還會跟誰很熟？,1,S
誰會願意長期幫你掃地洗碗？,1,S
當你家徒四壁的時候，你會找誰幫忙？,1,S
你結婚的時候，你會找誰當證婚人？,1,S
如果有不得已的原因，必須去拔教授的鼻毛，你覺得誰可以讓教授不生氣？,0,S
如果必須要選一個人幫你掏耳朵，你選誰？,0,S
誰敢在畢業典禮的時候捏校長的屁股？,0,S
迷濛的夜店中，有一個人正在跳跳鋼管舞，你覺得會是誰？,0,S
誰會說出諸如：「我要代替月亮懲罰你」之類的話？,0,S
誰拿東西的時候翹小拇指最沒有違和感？,0,S
誰唱饒舌歌比較屌？,0,S
跑馬拉松的時候，誰會願意背著你跑到終點？,0,S
誰比較有可能會說「我願意為你而死」？,0,S
誰有讓你笑到跌倒的能力？！,0,S
誰的話你比較會假裝專心聽？,0,S
誰比較想成為海賊王？,0,S
如果你買了一台新車，你比較願意讓誰開你的車？,0,S
誰比較適合躺在沙灘上的情境？,0,S
誰出現在電視上，你會覺得不意外？,0,S
如果你必須給一個人你的Facebook密碼，你會給誰？,0,S
當火山(陽明山？)爆發時，誰會保持冷靜？,0,S
誰比較有可能偷偷在上交友網站？,0,S
誰會先賺到1億元？,0,S
誰在校門口唱歌，你會覺得不意外？,0,S
當你在小便的時候，你比較希望誰在隔壁？,0,S
誰會修你的水槽，然後修不好？,0,S
誰將來比較有可能宣布參選總統？,0,S
誰會希望自己下輩子是另外一個性別？,0,S
誰有可能劈腿都不讓別人知道？,0,S
誰熬夜是為了奇怪的理由？,0,S
當有變態的時候，誰會保護你？,0,S
誰有強大的毅力、決心，不達目標，絕不罷休！？,1,P
有一個必須要不斷嘗試、不斷失敗後，才能成功的任務。你覺得誰會達成這個任務？,1,P
有一家很好吃的餐廳，但必須要走路三小時才能到達，你覺得誰會去吃？,1,P
你比較有可能從誰的口中聽到：「呃，那件事情我後來放棄了...」？,-1,P
誰有定時運動的習慣？,1,P
誰比較有野心或企圖心？,1,P
誰正朝著自己的目標，一步一步邁進？,1,P
誰會想成為大公司的CEO？,1,P
誰比較有可能過著與世無爭的生活？,-1,P
誰會覺得：今天的我一定要比昨天的我強！,1,P
誰如果在可口可樂工作，會偷走可口可樂的配方？,1,P
下班時間到了！誰還是會繼續完成自己的工作任務，直到完成為止？,1,P
誰比較適合當肥貓？,-1,P
誰喜歡自己的一天的行程是滿滿的、充實的工作？,1,P
誰喜歡比較緩慢的工作步調？,-1,P
誰喜歡競爭/比賽的感覺？,1,P
誰不喜歡輸的感覺？,1,P
如果有很大的機會輸掉一場比賽，你覺得誰還是會去參加？,-1,P
誰會享受成為第一名的感覺？,1,P
誰喜歡跟別人比較？,1,P
誰有能力把一個事件包裝成一個故事？,1,P
誰有預測未來趨勢的能力？,1,P
你比較有可能對哪個人說：「講重點啦！」？,-1,P
誰比較適合當偵探？,-1,P
誰面對龐大且複雜的專案，會先把它細分成很多小部分，而不是看整體？,-1,P
當你要約這個人的時候，誰比較有可能說：「等等，我查一下我的Schedule。」？,1,P
誰比較有組織協調能力？,1,P
誰常常忘東忘西？,-1,P
誰做事情比較有彈性？,-1,P
如果世界上沒有行程表這個東西，你覺得誰會活不下去？,1,P
如果部屬犯了錯，誰會站出來承擔責任？,1,P
誰比較有責任感？,1,P
誰有強烈的使命感，無論如何都會完成老闆交代的任務？,1,P
如果一個任務失敗了，誰比較有可能覺得都是自己的錯？,1,P
誰會聽老闆說的去殺了人，而不管自己的道德判斷？,1,P
誰有領袖特質？,1,P
誰有強大的個人魅力？,1,P
誰將來會帶領我們走出一條不一樣的路？,1,P
誰讓認識他的人都不自覺想要幫助他/她？,1,P
誰如果當leader你會想馬上離開這個團隊？,-1,P
誰是比較厲害的業務人員？,1,P
誰喜歡辯論？,1,P
誰比較嘴砲、唬爛而不中肯？,-1,P
有時候，跟他/她講完話，會有一種豁然開朗的感覺。你覺得他/她會是誰？,1,P
誰會覺得講話是一門藝術？,1,P
如果衝突發生，誰比較可能出來打圓場？,1,P
誰總是努力避免衝突？,1,P
誰比較喜歡處理跟「人」相關的事務(例如公關)，而非跟「事」相關的事務？,1,P
誰交際手腕比較強？,1,P
誰見人說人話，見鬼說鬼話？,1,P
如果他/她是一個公司的CEO，你覺得誰可以聽取各方意見？,1,P
誰最不固執？,1,P
誰決定的事情，就很難更改？,-1,P
說服誰要花最大的力氣？,-1,P
誰上輩子是獨裁者？,-1,P
你覺得誰一上台就可以侃侃而談？,1,P
想像一下，如果下列兩個人都站在球場中央，被5萬個人注視著，誰不會緊張？,1,P
誰在公眾場合比較不容易出糗？,1,P
誰喜歡被眾人注意的感覺？,1,P
誰比較害羞？,-1,P
誰不需要固定的上班時間就可以完成工作？,1,P
如果公司沒有封鎖Facebook，誰會在工作的時候一直上Facebook？,-1,P
誰比較會自律？,1,P
誰不喜歡明確的工作守則？,1,P
如果一個公司給他/她20%的自由時間可以做自己想做的事，你覺得誰在這20%的時間內產出最高？,1,P
誰比較有創意？,1,P
誰常常打破常規？,1,P
誰是點子王？,1,P
誰的想法與眾不同？,1,P
誰上輩子比較有可能是愛迪生？,1,P
誰相信每個人都是與眾不同的？,1,P
誰不覺得要統合出一個大家都接受的意見？,1,P
誰會尊重每個人做事的方法，而不會干涉？,1,P
誰可以把工作夥伴和個人喜好分開？,1,P
誰比較會順從大家的意見？,-1,P
誰比較有自信可以完成組織交代的任務？,1,P
誰會覺得自己與眾不同？,1,P
誰堅信自己有能力完成任何事情—只要她/他願意？,1,P
誰會堅信：「沒有人可以幫我做決定 — 除了我自己！」？,1,P
「他/她好像總是知道什麼是對的決定！」你覺得他/她會是誰？,1,P
誰每天就想著要早點下班？,-1,P
誰比較能適應新的工作環境？,1,P
誰被一個小他/她10歲的主管罵了之後不會不爽？,1,P
如果一個任務關係到公司50%的業績，誰會接下這份任務？,1,P
誰不論如何拉屎都很順？,1,P
老闆早上交代的任務，他/她下午就有初步的成果了！你覺得他/她會是誰？,1,P
誰應該要去當笑眯眯的空姐？,1,P
誰對事情的優先順序有一定的執著？,-1,P
誰比較會拍馬屁？,1,P
誰會完全不思考就做出行動？,1,P
誰如果是職場老鳥，會細心、耐心地教導新進員工？,1,P
誰會有耐心地佈局一件事？,-1,P
誰做事會想要馬上看到成果？,-1,P
誰最不喜歡等待的感覺？,-1,P
「如果你現在要糖果吃，你只能吃1顆；但如果你等30分鐘，你可以吃5顆」你覺得誰小時候會選擇等30分鐘再吃糖？,1,P
誰比較不會挑戰主管？,1,P
誰會覺得爸媽老師長輩說的話，都是對的？,-1,P
誰或覺得什麼事我都可以自己來，不需要找專家諮詢？,-1,P
誰有一天會革命？,-1,P
誰蔑視一切的傳統禮教？,-1,P
你比較願意在誰面前哭？,0,P
誰酒品比較好？,0,P
萬不得已的時候，你會跟誰借錢？,0,P
誰是你的最佳把妹夥伴？,0,P
你會跟誰逛街？,0,P
誰的笑容讓你無法招架？,0,P
誰跟你的男友/女友出去，你比較放心？,0,P
誰的小孩比較有可能變壞？,0,P
誰在夜店最清醒？,0,P
誰比較會玩喝酒遊戲？,0,P
誰像是常常說：「慘了讀不完了」，但是又拿第一名的人？,0,P
必要的情況下，誰會願意幫你挖鼻孔？,0,P
如果你可以選一個人當你下輩子的兄弟姐妹，你選誰？,0,P
跟誰出去玩最容易遇到奇怪的事？,0,P
誰會不顧一切阻止鄭捷？,0,P
誰會突然去去北極工作？,0,P
誰會是一個好農夫？,0,P
誰演日劇比較適合？,0,P
誰比較容易說：「是沒錯啦！」,0,P
誰會把家漆成紅色的？,0,P
誰前世最有可能是清官？,0,P
誰最愛5566?!,0,P
你比較想讓誰坐你腿上？,0,P
誰比較有可能會說：「欸，我今天沒穿內褲」?,0,P
誰每次都不想看恐怖片？,0,P
誰寫出來的歌比較好聽？,0,P
誰比較快禿頭？,0,P
面對自己伴侶的嘲笑，誰可以保持幽默？,1,R
你比較敢開誰玩笑？,1,R
誰面對他人的嘲笑，還能幽默？,1,R
誰能夠在踩到狗屎的時候，還保持樂觀開朗？,1,R
你想要跟誰來一個浪漫風趣的燭光晚餐？,1,R
如果你都不認識這兩個人，而你們在夜店相遇，你覺得你會跟誰變成男女朋友？,1,R
你覺得你會在某個你常去的地方(例如健身房、電影院)，巧遇誰？,1,R
如果你和下列其中一個人漂流到了荒島上，而你們注定要待在島上一輩子了！你會希望陪伴你餘生的人是誰？,1,R
你覺你跟誰的性向測驗結果相似度最高？,1,R
你覺得你和誰是大家眼中比較相似的人？,1,R
誰最有魅力？,1,R
誰在夜店可以把到比較多女生？或是被最多男生搭訕？,1,R
你猜誰交過比較多男女朋友？,1,R
